2026-06-02 20:50:18 | INFO     | routers.resume | Resume uploaded — resume_id=R-C004-EA2443A4, candidate_id=C004, path=data\uploads\C004_R-C004-EA2443A4.pdf
2026-06-02 20:50:18 | INFO     | __main__ | Resume uploaded. candidate_id=C004 resume_id=R-C004-EA2443A4
2026-06-02 20:50:20 | INFO     | routers.resume | Parse job enqueued — rq_job_id=332f09a0-090c-4f07-a1de-0a2f13a89a42, candidate_id=C004
2026-06-02 20:50:20 | INFO     | __main__ | Parse triggered. candidate_id=C004 rq_job_id=332f09a0-090c-4f07-a1de-0a2f13a89a42
2026-06-02 20:50:20 | INFO     | worker.task_handlers | Parse pipeline started — candidate_id=C004, resume_id=R-C004-EA2443A4
2026-06-02 20:50:20 | INFO     | parsers | Starting resume extraction pipeline for: data\uploads\C004_R-C004-EA2443A4.pdf
2026-06-02 20:50:20 | INFO     | parsers | Detected file type: .pdf | Selecting reader...
2026-06-02 20:50:20 | INFO     | parsers | Using PDFReader
2026-06-02 20:50:20 | INFO     | parsers.pdf_reader | PDF extraction successful: C004_R-C004-EA2443A4.pdf | Pages extracted: 1
2026-06-02 20:50:20 | INFO     | parsers.pdf_reader | PDF extraction successful: C004_R-C004-EA2443A4.pdf | Pages extracted: 1
2026-06-02 20:50:20 | INFO     | parsers | Raw text extracted | Length: 5144 chars
2026-06-02 20:50:20 | INFO     | parsers | Passing raw text to TextCleaner...
2026-06-02 20:50:20 | INFO     | parsers.text_cleaner | Starting text cleaning | Input length: 5144 chars
2026-06-02 20:50:20 | INFO     | parsers.text_cleaner | Starting text cleaning | Input length: 5144 chars
2026-06-02 20:50:20 | INFO     | parsers.text_cleaner | Step 1 complete: Special characters removed
2026-06-02 20:50:20 | INFO     | parsers.text_cleaner | Step 1 complete: Special characters removed
2026-06-02 20:50:20 | INFO     | parsers.text_cleaner | Step 2 complete: Bullet points normalized
2026-06-02 20:50:20 | INFO     | parsers.text_cleaner | Step 2 complete: Bullet points normalized
2026-06-02 20:50:20 | INFO     | parsers.text_cleaner | Step 3 complete: Whitespace normalized
2026-06-02 20:50:20 | INFO     | parsers.text_cleaner | Step 3 complete: Whitespace normalized
2026-06-02 20:50:20 | INFO     | parsers.text_cleaner | Step 4 complete: Section headings normalized
2026-06-02 20:50:20 | INFO     | parsers.text_cleaner | Step 4 complete: Section headings normalized
2026-06-02 20:50:20 | INFO     | parsers.text_cleaner | Step 5 complete: Broken words fixed
2026-06-02 20:50:20 | INFO     | parsers.text_cleaner | Step 5 complete: Broken words fixed
2026-06-02 20:50:20 | INFO     | parsers.text_cleaner | Step 6 complete: Noise removed
2026-06-02 20:50:20 | INFO     | parsers.text_cleaner | Step 6 complete: Noise removed
2026-06-02 20:50:20 | INFO     | parsers.text_cleaner | Text cleaning complete | Before: 5144 chars | After: 813 chars | Reduced by: 4331 chars
2026-06-02 20:50:20 | INFO     | parsers.text_cleaner | Text cleaning complete | Before: 5144 chars | After: 813 chars | Reduced by: 4331 chars
2026-06-02 20:50:20 | INFO     | parsers | Text cleaning complete | Final length: 813 chars
2026-06-02 20:50:20 | INFO     | parsers | Resume extraction pipeline complete.
2026-06-02 20:50:20 | INFO     | parsers.section_classifier | classify() complete. Sections detected: ['summary', 'skills', 'education', 'projects', 'certifications']
2026-06-02 20:50:20 | INFO     | parsers.section_classifier | classify() complete. Sections detected: ['summary', 'skills', 'education', 'projects', 'certifications']
2026-06-02 20:50:20 | INFO     | parsers.section_tagger | Tagging sections for candidate 'C004'. Raw sections: ['header', 'other', 'summary', 'skills', 'education', 'projects', 'certifications']
2026-06-02 20:50:20 | INFO     | parsers.section_tagger | Tagging sections for candidate 'C004'. Raw sections: ['header', 'other', 'summary', 'skills', 'education', 'projects', 'certifications']
2026-06-02 20:50:20 | INFO     | parsers.section_tagger | Tagging complete for 'C004'. Sections found: 5, Total lines processed: 24
2026-06-02 20:50:20 | INFO     | parsers.section_tagger | Tagging complete for 'C004'. Sections found: 5, Total lines processed: 24
2026-06-02 20:50:20 | INFO     | ats_engine.skill_extractor | Starting skill extraction (top_n=20).
2026-06-02 20:50:20 | INFO     | ats_engine.skill_extractor | Raw detected skills (3): ['Excel', 'Lean Manufacturing', '5S']
2026-06-02 20:50:20 | INFO     | ats_engine.skill_extractor | After stack expansion (3): ['Excel', 'Lean Manufacturing', '5S']
2026-06-02 20:50:20 | INFO     | ats_engine.skill_extractor | After deduplication (3): ['Excel', 'Lean Manufacturing', '5S']
2026-06-02 20:50:20 | INFO     | ats_engine.skill_extractor | Extraction complete. Returning 3 skills (of 3 detected).
2026-06-02 20:50:20 | WARNING  | ats_engine.experience_parser | No 'experience' section found in segmented_resume. Returning [].
2026-06-02 20:50:21 | INFO     | parsers.education_parser | Education text extracted (100 chars).
2026-06-02 20:50:21 | INFO     | parsers.education_parser | Education text extracted (100 chars).
2026-06-02 20:50:21 | INFO     | parsers.education_parser | Rule-based education parse found 1 entries.
2026-06-02 20:50:21 | INFO     | parsers.education_parser | Rule-based education parse found 1 entries.
2026-06-02 20:50:21 | INFO     | parsers.education_parser | Calling LLM for education extraction.
